73.86818196008495,18.528888058522888,73.89758527126936,18.52610407439392,73.85543186594546,18.523210806496856,73.88339566618194,18.53906260480322
73.86553550048458,18.511553020626838,73.79718995777135,18.641685854954506,73.94696896391662,18.544826587351416,73.82113107765501,18.55159772542425
73.8868794359437,18.516239286409704,73.84033073361795,18.480204491008408,73.9120383041451,18.510034627793896,73.87472385964202,18.528480863020178
73.8830697338569,18.85413408902961,73.78598495057331,18.63517748037686,73.89555929414615,18.75853755122789,73.86151976901719,18.531703483647085
73.87562956791976,18.533339877877978,73.99219702874367,18.474923821423648,73.82619984632738,18.511406836385458,73.98079784264763,18.579146255737285
