1.0,73.85389925174144,18.517322410957348,73.8611117555667,18.522207409610488,73.88687069780431,18.54565346030745,73.88343534617681,18.53875344122136,73.88300741419562,18.53814485100804,73.88129568627235,18.53733339401892,73.8732891367782,18.52883081561248,73.87547370060742,18.52952125571649,73.87510960663616,18.52802529863375,73.87341050143579,18.52825544672936,73.86552179872061,18.53067198302541,73.8661286220055,18.530902127557734,73.86442951680681,18.530441838183165,73.86552179872061,18.530441838183165,73.86297314092013,18.52940618255907,73.86288695216462,18.52919373092982,73.87582229594025,18.536777141063283,73.85824602729897,18.526759478569915,73.85557996407823,18.5271339811886,73.85251892852824,18.523108035045556,73.85123526845922,18.52273352360922,73.89389227999345,18.52769573357949,73.89774326020049,18.52694672998152,73.89823697561243,18.5263849751303,73.90080429575053,18.52872560816776,73.89724954478993,18.52076732511054,73.8899425567023,18.53771334120026,73.86525678613867,18.522078126621334
2.0,73.8631799210952,18.51720578681993,73.86594494030913,18.51130647864169,73.85626737305802,18.513272937301167,73.8770050171685,18.519172177675102,73.86594494030913,18.50475145325197,73.87631376236445,18.501473846426062,73.86525368550622,18.495573996036,73.87216623354234,18.48049567741927,73.87657367106789,18.536705389038644,73.87254148245546,18.53766113622024,73.9431047831637,18.50611865797218,73.98141057497583,18.576364401798383,73.8145787711596,18.634641624785345,73.78786552160628,18.63129838953424,73.79996208744186,18.654699654526052,73.78887356875978,18.650879260111356,73.80349025247753,18.64085031572144,73.78232126226527,18.644193362997896,73.80349025247753,18.62891032408656,73.79693794598296,18.64801390787315,73.80349025247753,18.561553077682817,73.77375286146534,18.56824222203838,73.91639153361032,18.551996702283688,73.8473403036324,18.565375478002466,73.82919545487903,18.546740467774413,73.82012303050234,18.51997894823623,73.8296994784541,18.509464348065137,73.85288456297343,18.54769615881121
3.0,73.92610178144756,18.514895916406783,73.9269896237723,18.514222404193703,73.88508346604206,18.516748061321024,73.88295264446256,18.51506429404631,73.88486484675354,18.51494277406266,73.8853409030923,18.518020509775823,73.88577783248093,18.517961323072512,73.88543453081962,18.517665389249643,73.88590266944956,18.517754169450527,73.88986624318824,18.519500170696105,73.8860899249025,18.51177619972863,73.89748129824571,18.512959972693796,73.87507728422574,18.5202513665666,73.86804845307262,18.520986455222072,73.90339761773225,18.508192936407298,73.9049781380075,18.507917651342154,73.90633286967199,18.507611778529,73.90442979423904,18.507367079884432,73.87448129788206,18.528506626960265,73.8746721048903,18.52814479326851,73.87432865227461,18.52843426028278,73.8779539854377,18.53248674702762,73.87829743805136,18.532848571529517,73.87493166130179,18.53618808330405,73.84153639734177,18.47853501131219,73.83816053891476,18.48480129142329,73.84216334247827,18.47679687844281,73.83946265573701,18.48068478285535
4.0,73.85333684797808,18.54995070033557,73.74367738006677,18.62554288073251,73.86395443519876,18.758490135695027,73.8830697338569,18.85413408902961,73.88076641534778,18.75830440454588,73.87690412560602,18.743675216285183,73.90265272388356,18.73026401348166,73.92196417259223,18.783902431323256,73.9271138922486,18.77658910603633,73.8099577700819,18.640015559278226,73.7893588914597,18.638795656583923,73.80094576068487,18.636355824912783,73.87998164773089,18.53134131792137,73.874232643568,18.535108454481037,73.87460387465012,18.534756479146765,73.87534633681418,18.53405252630353,73.8760887989784,18.533348570561827,73.87386141248717,18.534404503087643,73.83302599348093,18.550594651317155,73.83562461105424,18.55129853599064,73.83562461105424,18.549186873262315,73.83339722456302,18.549186873262315,73.88165726520586,18.51680477611204,73.86309571111187,18.51398865171238,73.8635994519293,18.514262821848547,73.86226120601904,18.51383982648889,73.86337641094482,18.51341683008421,73.86672202572203,18.51341683008421
5.0,74.02396069714004,18.486276944187324,74.01359273416111,18.479125542478386,73.97541977956129,18.468844879916176,73.97871867687272,18.469738875036967,73.96929325598319,18.470632865499383,73.8528893080034,18.45632845912344,73.90331530975945,18.54660500525472,73.88634955215912,18.56492264607226,73.86152327219818,18.51645669254482,73.98079784264763,18.579146255737285,73.85022357604956,18.564467852574097,73.87742654825729,18.53312325201389,73.87282296834542,18.53431365837721,73.87324147561037,18.53312325201389,73.88914475167087,18.536694446228022,73.88914475167087,18.53193283735925,73.87910057731713,18.52796472863416,73.86236028672676,18.507725941819217,73.86403431578665,18.519234565257065,73.87449699740526,18.51685353426511,73.79246957351583,18.5402655658078,73.79791016795764,18.50971024246155,73.80042121154611,18.504551012943026,73.83683134357892,18.52994879451045,73.83390179272553,18.52955198317774,73.83515731451908,18.51566300634127,73.83934238716733,18.50931338417392,73.84687551793263,18.507329078929917
